match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:29:08,2,11,124,0,1,5,5,2,2,2,1,2,58,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:29:24,2,11,125,0,1,5,5,2,3,2,2,1,59,66,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:30:12,2,11,126,0,1,5,5,3,3,2,1,2,59,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:30:30,2,11,127,0,1,5,5,3,4,2,1,2,59,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:32:19,2,12,128,0,1,5,6,0,0,1,1,1,60,68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:32:55,2,12,129,0,1,5,6,1,0,1,2,1,61,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:33:42,2,12,130,0,1,5,6,2,0,1,1,1,62,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:33:58,2,12,131,0,1,5,6,3,0,1,1,1,63,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:34:32,2,13,132,0,1,6,6,0,0,2,1,2,63,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:34:59,2,13,133,0,1,6,6,0,1,1,2,1,64,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:35:34,2,13,134,0,1,6,6,1,1,1,2,1,65,69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:36:25,2,13,135,0,1,6,6,2,1,2,1,1,66,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:36:49,2,13,136,0,1,6,6,3,1,2,1,2,66,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:37:51,2,13,137,0,1,6,6,3,2,1,1,2,66,71,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:38:40,2,13,138,0,1,6,6,3,3,1,1,2,66,72,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:39:12,2,13,139,0,1,6,6,3,4,2,1,2,66,73,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:39:39,2,13,140,0,1,6,6,3,5,2,2,2,66,74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:40:29,2,13,141,0,1,6,6,3,6,1,1,1,67,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:40:49,2,13,142,0,1,6,6,4,6,1,1,1,68,74,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:41:16,2,13,143,0,1,6,6,5,6,2,1,2,68,75,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:43:40,3,1,144,0,2,0,0,0,0,1,1,1,69,75,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:43:56,3,1,145,0,2,0,0,1,0,1,1,1,70,75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:44:21,3,1,146,0,2,0,0,2,0,1,1,1,71,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:44:39,3,1,147,0,2,0,0,3,0,1,2,1,72,75,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:45:38,3,2,148,0,2,1,0,0,0,2,2,1,73,75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:46:37,3,2,149,0,2,1,0,1,0,2,1,2,73,76,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:46:56,3,2,150,0,2,1,0,1,1,2,2,2,73,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:47:25,3,2,151,0,2,1,0,1,2,2,2,1,74,77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:48:04,3,2,152,0,2,1,0,2,2,2,1,2,74,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:48:22,3,2,153,0,2,1,0,2,3,2,2,2,74,79,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:49:27,3,3,154,0,2,1,1,0,0,1,1,1,75,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:49:46,3,3,155,0,2,1,1,1,0,1,1,2,75,80,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:50:07,3,3,156,0,2,1,1,1,1,1,2,2,75,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:50:49,3,3,157,0,2,1,1,1,2,1,1,1,76,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:51:25,3,3,158,0,2,1,1,2,2,1,1,2,76,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:52:00,3,3,159,0,2,1,1,2,3,1,2,2,76,83,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:53:52,3,4,160,0,2,1,2,0,0,2,1,2,76,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:54:09,3,4,161,0,2,1,2,0,1,2,1,2,76,85,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:54:27,3,4,162,0,2,1,2,0,2,2,2,2,76,86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:54:56,3,4,163,0,2,1,2,0,3,2,2,2,76,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:55:37,3,5,164,0,2,1,3,0,0,1,1,1,77,87,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:55:52,3,5,165,0,2,1,3,1,0,1,1,1,78,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:56:10,3,5,166,0,2,1,3,2,0,1,1,1,79,87,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:56:28,3,5,167,0,2,1,3,3,0,1,2,1,80,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:58:14,3,6,168,0,2,2,3,0,0,2,1,2,80,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:58:30,3,6,169,0,2,2,3,0,1,2,2,1,81,88,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:59:13,3,6,170,0,2,2,3,1,1,2,2,1,82,88,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,1:59:52,3,6,171,0,2,2,3,2,1,2,1,2,82,89,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2:00:15,3,6,172,0,2,2,3,2,2,2,1,2,82,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2:00:33,3,6,173,0,2,2,3,2,3,2,1,2,82,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2:01:04,3,7,174,0,2,2,4,0,0,1,1,1,83,91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2:01:25,3,7,175,0,2,2,4,1,0,1,2,1,84,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2:01:59,3,7,176,0,2,2,4,2,0,1,2,1,85,91,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2:02:38,3,7,177,0,2,2,4,3,0,1,1,1,86,91,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2:04:13,3,8,178,0,2,3,4,0,0,2,1,2,86,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2:04:30,3,8,179,0,2,3,4,0,1,2,1,2,86,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2:04:48,3,8,180,0,2,3,4,0,2,2,1,2,86,94,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2:05:23,3,8,181,0,2,3,4,0,3,2,1,2,86,95,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2:06:00,3,9,182,0,2,3,5,0,0,1,2,2,86,96,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2:06:27,3,9,183,0,2,3,5,0,1,1,1,1,87,96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2:06:50,3,9,184,0,2,3,5,1,1,1,1,1,88,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2:07:06,3,9,185,0,2,3,5,2,1,1,1,1,89,96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2:07:24,3,9,186,0,2,3,5,3,1,1,1,1,90,96,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2:08:59,3,10,187,0,2,4,5,0,0,2,1,2,90,97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2:09:31,3,10,188,0,2,4,5,0,1,2,1,2,90,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2:10:16,3,10,189,0,2,4,5,0,2,2,2,2,90,99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1308,Laslo Djere,Stefanos Tsitsipas,2:10:56,3,10,190,0,2,4,5,0,3,2,1,2,90,100,2,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:00:00,1,1,1,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:00:41,1,1,2,0,0,0,0,1,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:01:15,1,1,3,0,0,0,0,1,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:01:36,1,1,4,0,0,0,0,1,2,2,2,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:02:06,1,1,5,0,0,0,0,2,2,2,1,2,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:02:38,1,1,6,0,0,0,0,2,3,2,2,2,2,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:03:55,1,2,7,0,0,0,1,0,0,1,2,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:04:29,1,2,8,0,0,0,1,1,0,1,2,2,3,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:05:00,1,2,9,0,0,0,1,1,1,1,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:05:29,1,2,10,0,0,0,1,2,1,1,2,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:06:04,1,2,11,0,0,0,1,3,1,1,1,2,5,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:06:34,1,2,12,0,0,0,1,3,2,1,1,2,5,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:07:07,1,2,13,0,0,0,1,3,3,1,2,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:07:51,1,2,14,0,0,0,1,4,3,1,2,2,6,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:08:25,1,2,15,0,0,0,1,3,3,1,1,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:08:50,1,2,16,0,0,0,1,4,3,1,1,1,8,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:09:28,1,3,17,0,0,1,1,0,0,2,1,1,9,8,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:10:04,1,3,18,0,0,1,1,1,0,2,2,1,10,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:11:09,1,3,19,0,0,1,1,2,0,2,2,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:11:44,1,3,20,0,0,1,1,2,1,2,1,2,10,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:12:06,1,3,21,0,0,1,1,2,2,2,2,1,11,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:13:26,1,3,22,0,0,1,1,3,2,2,1,2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:13:50,1,3,23,0,0,1,1,3,3,2,1,2,11,12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:14:09,1,3,24,0,0,1,1,3,4,2,1,1,12,12,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:14:53,1,3,25,0,0,1,1,3,3,2,1,2,12,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:15:13,1,3,26,0,0,1,1,3,4,2,1,2,12,14,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:16:58,1,4,27,0,0,1,2,0,0,1,1,2,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:17:28,1,4,28,0,0,1,2,0,1,1,1,1,13,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:18:02,1,4,29,0,0,1,2,1,1,1,1,2,13,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:18:34,1,4,30,0,0,1,2,1,2,1,1,1,14,16,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:19:06,1,4,31,0,0,1,2,2,2,1,2,2,14,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:20:00,1,4,32,0,0,1,2,2,3,1,1,2,14,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:20:37,1,5,33,0,0,1,3,0,0,2,2,1,15,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:21:26,1,5,34,0,0,1,3,1,0,2,2,2,15,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:22:00,1,5,35,0,0,1,3,1,1,2,1,2,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:22:28,1,5,36,0,0,1,3,1,2,2,1,2,15,21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:22:47,1,5,37,0,0,1,3,1,3,2,1,2,15,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:24:40,1,6,38,0,0,1,4,0,0,1,1,1,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:25:01,1,6,39,0,0,1,4,1,0,1,1,1,17,22,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:25:28,1,6,40,0,0,1,4,2,0,1,1,1,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:25:46,1,6,41,0,0,1,4,3,0,1,2,1,19,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:26:30,1,7,42,0,0,2,4,0,0,2,1,2,19,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:26:56,1,7,43,0,0,2,4,0,1,2,1,2,19,24,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:27:24,1,7,44,0,0,2,4,0,2,2,1,1,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:27:46,1,7,45,0,0,2,4,1,2,2,2,2,20,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:28:24,1,7,46,0,0,2,4,1,3,2,1,2,20,26,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:30:22,1,8,47,0,0,2,5,0,0,1,1,1,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:30:57,1,8,48,0,0,2,5,1,0,1,2,1,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:31:28,1,8,49,0,0,2,5,2,0,1,1,1,23,26,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:31:51,1,8,50,0,0,2,5,3,0,1,2,2,23,27,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:32:23,1,8,51,0,0,2,5,3,1,1,1,1,24,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:33:07,1,9,52,0,0,3,5,0,0,2,2,2,24,28,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:33:49,1,9,53,0,0,3,5,0,1,2,2,2,24,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:34:22,1,9,54,0,0,3,5,0,2,2,2,2,24,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:34:55,1,9,55,0,0,3,5,0,3,2,2,1,25,30,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:35:26,1,9,56,0,0,3,5,1,3,2,1,2,25,31,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:37:33,2,1,57,0,1,0,0,0,0,1,1,1,26,31,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:37:52,2,1,58,0,1,0,0,1,0,1,2,2,26,32,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:38:21,2,1,59,0,1,0,0,1,1,1,1,1,27,32,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:38:44,2,1,60,0,1,0,0,2,1,1,2,2,27,33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:39:21,2,1,61,0,1,0,0,2,2,1,1,1,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:40:00,2,1,62,0,1,0,0,3,2,1,2,1,29,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,0:41:16,2,2,63,0,1,1,0,0,0,2,2,2,29,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
